name,faction_name,unit_type,quantity,material,base_size,sculptor,year,notes
Primaris Intercessor Squad,Ultramarines,Troops,10,Plastic,32mm,Games Workshop,2017,From Indomitus box
Redemptor Dreadnought,Blood Angels,Heavy Support,1,Plastic,90mm,Games Workshop,2017,
Tactical Squad,Dark Angels,Troops,10,Plastic,32mm,Games Workshop,2015,
Space Wolf Pack,Space Wolves,Troops,10,Plastic,32mm,Games Workshop,2014,
Imperial Fists Terminators,Imperial Fists,Elites,5,Plastic,40mm,Games Workshop,2012,
Vulkan He'stan,Salamanders,HQ,1,Finecast,32mm,Games Workshop,2010,Custom base
Kayvaan Shrike,Raven Guard,HQ,1,Plastic,32mm,Games Workshop,2019,
Iron Father Feirros,Iron Hands,HQ,1,Plastic,40mm,Games Workshop,2019,
Kor'sarro Khan,White Scars,HQ,1,Plastic,32mm,Games Workshop,2019,
Abaddon the Despoiler,Black Legion,HQ,1,Plastic,60mm,Games Workshop,2019,Supreme Commander
Chaos Space Marines,Word Bearers,Troops,10,Plastic,32mm,Games Workshop,2019,
Khorne Berzerkers,World Eaters,Troops,10,Plastic,32mm,Games Workshop,2018,
Plague Marines,Death Guard,Troops,7,Plastic,32mm,Games Workshop,2017,From Dark Imperium
Rubric Marines,Thousand Sons,Troops,10,Plastic,32mm,Games Workshop,2016,
Noise Marines,Emperor's Children,Elites,10,Plastic,32mm,Games Workshop,2019,